control_time_s,local_pos_timestamp,local_pos_timestamp_sample,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,local_pos_z_deriv,attitude_timestamp,attitude_timestamp_sample,roll,pitch,yaw,angular_velocity_timestamp,angular_velocity_timestamp_sample,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_timestamp,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_timestamp,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_timestamp,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust_timestamp,hover_thrust,hover_thrust_valid,takeoff_status_timestamp,takeoff_state,takeoff_tilt_limit,land_detected_timestamp,landed,ground_contact,maybe_landed,thrust_sp_timestamp,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_timestamp,torque_sp_x,torque_sp_y,torque_sp_z,actuator_timestamp,actuator_timestamp_sample,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,livox_imu_time_s,livox_imu_stamp_sec,livox_imu_stamp_nanosec,livox_imu_orientation_x,livox_imu_orientation_y,livox_imu_orientation_z,livox_imu_orientation_w,livox_imu_angular_velocity_x,livox_imu_angular_velocity_y,livox_imu_angular_velocity_z,livox_imu_linear_acceleration_x,livox_imu_linear_acceleration_y,livox_imu_linear_acceleration_z
25.4091,1783396630076382,1783396630076004,-0.652729,0.129656,-1.03756,0.481276,0.0294209,0.0322677,0.0336213,1783396630076223,1783396630076004,-0.0432233,-0.126864,-0.0655908,1783396630079013,1783396630078951,-0.0365724,0.0421422,0.0567003,1783396630076425,0.446324,0,-1,-0.0739568,1.0441,-0.123173,0.0375555,1.23643,-0.448164,0.0164116,0,1783396630076429,0.997054,-0.0202938,-0.0634402,-0.0380401,1783396630076238,-0.0308142,0.0107724,-0.0229162,0,0,-0.478287,0.490709,0,-1,-0.0739568,ConfiguredInput,,1783396630067414,0.47527,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630083562,0,0,-0.47873,1783396630083564,0.00397597,0.225178,0.0971545,1783396630083583,1783396630083487,0.732144,0.419579,0.543228,0.219967,nan,nan,nan,nan,nan,nan,nan,nan,1783396630083558,-0.00135912,0.234378,0.113218,1.7834e+09,1783396630,102816246,0,0,0,1,-0.0445907,-0.00589162,-0.0784993,0.157945,-0.937193,9.12746
25.4285,1783396630103280,1783396630102897,-0.636752,0.129945,-1.03674,0.510505,0.0332587,0.0321676,0.0335345,1783396630098667,1783396630098453,-0.044122,-0.125756,-0.064524,1783396630098516,1783396630098453,-0.0312713,0.0570737,0.0473134,1783396630103324,0.469836,0,-1,-0.0739568,1.05126,-0.123447,0.036745,1.19037,-0.540291,0.0137738,0,1783396630103331,0.99707,-0.0250309,-0.0612979,-0.0383054,1783396630107642,-0.00873309,0.00541929,-0.0275261,0,0,-0.478806,0.490709,0,-1,-0.0739568,ConfiguredInput,,1783396630067414,0.47527,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630101574,0,0,-0.479063,1783396630101575,0.00815418,0.222978,0.0973048,1783396630101592,1783396630101401,0.728117,0.424573,0.544811,0.218751,nan,nan,nan,nan,nan,nan,nan,nan,1783396630101572,-0.00110827,0.234185,0.113082,1.7834e+09,1783396630,118564003,0,0,0,1,-0.00943692,-0.0527633,-0.0635856,0.380606,-0.932404,9.91515
25.4518,1783396630130445,1783396630129835,-0.620006,0.130002,-1.03579,0.534187,0.014338,0.038323,0.0397272,1783396630130081,1783396630129835,-0.0452242,-0.123961,-0.0631375,1783396630129924,1783396630129835,-0.0263047,0.063589,0.0438596,1783396630130488,0.490709,0,-1,-0.0739568,1.05518,-0.123502,0.0357909,1.16997,-0.449499,-0.0140816,0,1783396630130493,0.997257,-0.0205045,-0.0601148,-0.0380081,1783396630130097,0.0587408,-0.0123134,-0.0303918,0,0,-0.479573,0.533874,0,-1,-0.0739568,ConfiguredInput,,1783396630103296,0.475275,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630122429,0,0,-0.479229,1783396630122432,0.00288423,0.221151,0.0974098,1783396630122450,1783396630122352,0.730823,0.42241,0.539855,0.22383,nan,nan,nan,nan,nan,nan,nan,nan,1783396630122427,-0.000933228,0.233922,0.112922,1.7834e+09,1783396630,148511244,0,0,0,1,-0.0190243,-0.00376109,-0.0635856,-0.639324,-0.609187,8.57201
25.4697,1783396630148219,1783396630147794,-0.607392,0.129859,-1.03502,0.547947,-0.00377472,0.0379664,0.0394317,1783396630139036,1783396630138815,-0.0453022,-0.123189,-0.0628617,1783396630138876,1783396630138815,-0.0233077,0.0705017,0.0398907,1783396630148261,0.513138,0,-1,-0.0739568,1.0645,-0.123366,0.0350162,1.18724,-0.333878,-0.015851,0,1783396630148280,0.997334,-0.0146405,-0.0607726,-0.0376574,1783396630148067,0.00830085,-0.00779816,-0.032206,0,0,-0.479586,0.554948,0,-1,-0.0739568,ConfiguredInput,,1783396630130464,0.475297,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630141880,0,0,-0.479851,1783396630141881,0.000493913,0.224832,0.0975958,1783396630141898,1783396630141808,0.735924,0.418924,0.541201,0.223355,nan,nan,nan,nan,nan,nan,nan,nan,1783396630141878,-0.000696869,0.233659,0.11278,1.7834e+09,1783396630,168523752,0,0,0,1,-0.0200896,-0.035719,-0.0880867,-0.126965,-0.937193,9.58715
25.4878,1783396630166186,1783396630165800,-0.595441,0.12961,-1.03428,0.569449,0.0154931,0.044271,0.0457892,1783396630152539,1783396630152284,-0.0455807,-0.122515,-0.0622822,1783396630159846,1783396630159767,-0.0116114,0.0649261,0.0383872,1783396630161662,0.533874,0,-1,-0.0739568,1.07854,-0.123245,0.0346526,1.20927,-0.456532,-0.0209846,0,1783396630166240,0.997265,-0.0239777,-0.0585527,-0.0381923,1783396630152557,0.0773548,0.000898524,-0.0324349,0,0,-0.479812,0.554948,0,-1,-0.0739568,ConfiguredInput,,1783396630148237,0.475294,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630162834,0,0,-0.479812,1783396630162836,0.00682379,0.219782,0.0977045,1783396630162854,1783396630162760,0.727946,0.427041,0.54196,0.222301,nan,nan,nan,nan,nan,nan,nan,nan,1783396630162830,-0.000452022,0.233381,0.112627,1.7834e+09,1783396630,182772004,0,0,0,1,0.0289126,-0.0612854,0.00246081,0.481162,0.271879,9.04127
25.5029,1783396630184156,1783396630183712,-0.583229,0.129327,-1.03338,0.586736,-0.0114861,0.0536593,0.0552214,1783396630179442,1783396630179222,-0.0459011,-0.12092,-0.0612545,1783396630179284,1783396630179222,-0.00760103,0.0537947,0.0414036,1783396630184201,0.554948,0,-1,-0.0739568,1.08127,-0.12286,0.0333833,1.13024,-0.337154,-0.0844672,0,1783396630184206,0.997499,-0.0149237,-0.0579205,-0.0376509,1783396630179460,0.0529476,0.00749736,-0.0351283,0,0,-0.48228,0.576149,0,-1,-0.0739568,ConfiguredInput,,1783396630148237,0.475294,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630173357,0,0,-0.481287,1783396630173358,-0.000681869,0.226123,0.0976726,1783396630173375,1783396630173283,0.73918,0.418694,0.54264,0.224634,nan,nan,nan,nan,nan,nan,nan,nan,1783396630173354,-0.00039792,0.233235,0.112547,1.7834e+09,1783396630,198554386,0,0,0,1,0.00441152,0.00582629,-0.0326929,0.0861189,0.0947081,8.6582
25.5259,1783396630202044,1783396630201672,-0.570826,0.12889,-1.03249,0.602143,0.0013421,0.0492268,0.0508242,1783396630197393,1783396630197182,-0.0457263,-0.119918,-0.0607619,1783396630198740,1783396630198678,0.00476937,0.0541228,0.0318255,1783396630202088,0.576149,0,-1,-0.0739568,1.08963,-0.122445,0.0324863,1.13874,-0.465654,-0.0712343,0,1783396630202092,0.997329,-0.021386,-0.0585781,-0.0380389,1783396630206429,0.0219132,0.0061912,-0.0373808,0,0,-0.482549,0.59605,0,-1,-0.0739568,ConfiguredInput,,1783396630184174,0.475356,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630192836,0,0,-0.482905,1783396630192838,0.00806369,0.230819,0.0977148,1783396630192859,1783396630192692,0.737977,0.423218,0.553718,0.216709,nan,nan,nan,nan,nan,nan,nan,nan,1783396630192832,-0.000245634,0.233065,0.112405,1.7834e+09,1783396630,222790652,0,0,0,1,0.0363695,-0.00589162,-0.0518677,-0.59144,-0.0824628,9.34773
25.551,1783396630228988,1783396630228610,-0.551838,0.128173,-1.0309,0.624513,-0.0112688,0.0623177,0.0639563,1783396630219849,1783396630219630,-0.0449859,-0.119026,-0.0602048,1783396630228671,1783396630228610,0.0475994,0.0441654,0.0220719,1783396630229036,0.59605,0,-1,-0.0739568,1.09049,-0.121764,0.0308975,1.11063,-0.416449,-0.130027,0,1783396630229042,0.997471,-0.0189654,-0.0570796,-0.0378766,1783396630228844,0.0688296,0.0106042,-0.0383749,0,0,-0.484926,0.635622,0,-1,-0.0739568,ConfiguredInput,,1783396630202061,0.475344,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630222698,0,0,-0.483971,1783396630222700,-0.00215196,0.224362,0.0981915,1783396630222718,1783396630222624,0.742177,0.422102,0.54252,0.229085,nan,nan,nan,nan,nan,nan,nan,nan,1783396630222694,-0.000170472,0.232838,0.112209,1.7834e+09,1783396630,248455222,0,0,0,1,0.0906979,-0.0325232,0.00352607,0.414125,-0.633129,8.51215
25.5848,1783396630256064,1783396630255595,-0.531844,0.127254,-1.02922,0.649279,-0.0162139,0.0663984,0.068108,1783396630255902,1783396630255595,-0.0426492,-0.117917,-0.0598573,1783396630258603,1783396630258542,0.0857522,0.0341942,-0.000132099,1783396630256105,0.635622,0,-1,-0.0739568,1.10909,-0.120892,0.0292205,1.09113,-0.416501,-0.154106,0,1783396630256109,0.997526,-0.0190093,-0.0561003,-0.0378667,1783396630255918,0.0515996,0.0126384,-0.0389167,0,0,-0.484739,0.654831,0,-1,-0.0739568,ConfiguredInput,,1783396630202061,0.475344,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630263154,0,0,-0.486311,1783396630263156,-0.0115675,0.233007,0.0998726,1783396630263174,1783396630263078,0.758967,0.413354,0.54263,0.230294,nan,nan,nan,nan,nan,nan,nan,nan,1783396630263150,-0.000323945,0.232613,0.11201,1.7834e+09,1783396630,282832528,0,0,0,1,0.0683274,-0.0783296,0.0173745,0.201041,-0.460747,9.50575
25.6105,1783396630282915,1783396630282487,-0.510369,0.126135,-1.02719,0.677407,-0.0282076,0.0708543,0.0726189,1783396630282731,1783396630282487,-0.040503,-0.116796,-0.0602133,1783396630278105,1783396630278044,0.0719228,0.0395777,-0.0104226,1783396630282962,0.654831,0,-1,-0.0739568,1.10694,-0.119828,0.0271949,1.02181,-0.364001,-0.181587,0,1783396630282967,0.997772,-0.0165038,-0.052521,-0.0376871,1783396630287217,0.0382488,0.0422114,-0.0368068,0,0,-0.487218,0.691973,0,-1,-0.0739568,ConfiguredInput,,1783396630264960,0.475456,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630282563,0,0,-0.487454,1783396630282565,-0.00524037,0.226613,0.101196,1783396630282584,1783396630282487,0.752437,0.424815,0.542404,0.230159,nan,nan,nan,nan,nan,nan,nan,nan,1783396630282556,-0.000497261,0.232581,0.111951,1.7834e+09,1783396630,302868204,0,0,0,1,0.0693927,-0.0804601,0.0333535,0.129215,-0.0680976,9.25436
25.6429,1783396630318961,1783396630318406,-0.48231,0.124289,-1.02454,0.701334,-0.0353508,0.0784537,0.0802904,1783396630318660,1783396630318406,-0.0382902,-0.114603,-0.0611242,1783396630318469,1783396630318406,0.044545,0.0815017,-0.0257169,1783396630319010,0.691973,0,-1,-0.0739568,1.11557,-0.118075,0.0245361,1.02577,-0.377558,-0.224848,0,1783396630319015,0.997747,-0.0171806,-0.0527447,-0.0377256,1783396630318675,0.0663677,0.0185651,-0.0353339,0,0,-0.488662,0.70994,0,-1,-0.0739568,ConfiguredInput,,1783396630282935,0.475461,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630323020,0,0,-0.488662,1783396630323022,0.0071913,0.21804,0.104324,1783396630323041,1783396630322944,0.741919,0.444005,0.543216,0.225508,nan,nan,nan,nan,nan,nan,nan,nan,1783396630323017,-0.000615728,0.232297,0.111892,1.7834e+09,1783396630,338630197,0,0,0,1,0.0118684,-0.0953738,0.0173745,0.275261,-0.072886,9.16577
25.6859,1783396630363680,1783396630363303,-0.445412,0.12183,-1.02105,0.734986,-0.0529486,0.0774871,0.0794358,1783396630359026,1783396630358814,-0.0367457,-0.11062,-0.0623572,1783396630358875,1783396630358814,0.0405841,0.113561,-0.0281607,1783396630363745,0.72738,0,-1,-0.0739568,1.11415,-0.115739,0.0210452,0.974737,-0.289677,-0.239047,0,1783396630363750,0.997962,-0.0128425,-0.050016,-0.0374752,1783396630359045,0.025391,0.0270043,-0.031684,0,0,-0.490387,0.744473,0,-1,-0.0739568,ConfiguredInput,,1783396630327791,0.475504,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630363379,0,0,-0.490387,1783396630363381,-0.000659741,0.2184,0.106761,1783396630363399,1783396630363303,0.751886,0.442361,0.537206,0.230095,nan,nan,nan,nan,nan,nan,nan,nan,1783396630363375,-0.000620043,0.231704,0.111863,1.7834e+09,1783396630,382564887,0,0,0,1,0.0342389,-0.109222,0.0120482,-0.0168317,-0.333854,9.73559
25.7246,1783396630408623,1783396630408204,-0.406425,0.11888,-1.01746,0.76788,-0.0585999,0.0810057,0.0830212,1783396630399463,1783396630399221,-0.0349815,-0.105952,-0.0637586,1783396630399311,1783396630399221,0.0436708,0.1143,-0.0334795,1783396630408665,0.761308,0,-1,-0.0739568,1.10935,-0.112936,0.017458,0.924221,-0.309723,-0.271531,0,1783396630408670,0.998069,-0.013959,-0.0475065,-0.0375101,1783396630408439,0.0460673,0.0385399,-0.0269272,0,0,-0.490268,0.776959,0,-1,-0.0739568,ConfiguredInput,,1783396630363696,0.475544,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630402285,0,0,-0.490044,1783396630402287,-0.000822707,0.219118,0.108668,1783396630402308,1783396630402215,0.754071,0.443301,0.53535,0.227452,nan,nan,nan,nan,nan,nan,nan,nan,1783396630402284,-0.000604559,0.23104,0.111859,1.7834e+09,1783396630,422628303,0,0,0,1,0.07898,-0.175269,0.0621156,-0.184426,0.0396415,10.9016
25.7465,1783396630417635,1783396630417181,-0.398744,0.118251,-1.01677,0.774292,-0.0551213,0.072204,0.074229,1783396630417438,1783396630417181,-0.0344744,-0.103924,-0.0644927,1783396630418738,1783396630418677,0.0343523,0.119345,-0.0386187,1783396630417676,0.776959,0,-1,-0.0739568,1.11692,-0.112338,0.0167654,0.927446,-0.343704,-0.240761,0,1783396630417680,0.998029,-0.015672,-0.0477311,-0.0375946,1783396630417453,0.0365479,0.0325945,-0.0257044,0,0,-0.491173,0.792597,0,-1,-0.0739568,ConfiguredInput,,1783396630408641,0.475596,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630423247,0,0,-0.489719,1783396630423249,0.00263085,0.217664,0.109876,1783396630423267,1783396630423167,0.751484,0.447655,0.535233,0.224505,nan,nan,nan,nan,nan,nan,nan,nan,1783396630423243,-0.000591481,0.230713,0.11188,1.7834e+09,1783396630,438471838,0,0,0,1,0.00228099,-0.167812,0.0109829,-0.119782,0.178505,10.8537
25.7849,1783396630462463,1783396630462078,-0.358738,0.115629,-1.01317,0.811287,-0.0749099,0.0731993,0.0754702,1783396630457857,1783396630457635,-0.0333062,-0.0993066,-0.0661893,1783396630459218,1783396630459085,0.0165777,0.126678,-0.0446246,1783396630462507,0.807607,0,-1,-0.0739568,1.10803,-0.109848,0.0131671,0.827059,-0.233724,-0.263527,0,1783396630462511,0.998348,-0.010304,-0.042462,-0.0373084,1783396630466791,0.059986,0.0506579,-0.0193882,0,0,-0.490268,0.822222,0,-1,-0.0739568,ConfiguredInput,,1783396630426700,0.475576,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630462153,0,0,-0.490798,1783396630462154,4.30848e-05,0.218686,0.111952,1783396630462172,1783396630462078,0.75719,0.448258,0.533128,0.224616,nan,nan,nan,nan,nan,nan,nan,nan,1783396630462151,-0.000538302,0.230098,0.111944,1.7834e+09,1783396630,482541922,0,0,0,1,-0.0371338,-0.183791,0.0280272,0.124426,0.362859,10.1402
25.8071,1783396630480521,1783396630480084,-0.342549,0.114455,-1.01178,0.823283,-0.0681815,0.0764319,0.0787809,1783396630475772,1783396630475548,-0.0329037,-0.0974227,-0.0669586,1783396630478602,1783396630478541,-0.000634244,0.124431,-0.0393019,1783396630480577,0.822222,0,-1,-0.0739568,1.10653,-0.108732,0.0117799,0.805502,-0.304385,-0.283583,0,1783396630480581,0.998339,-0.0139286,-0.0415026,-0.0374547,1783396630475790,0.0311737,0.0275742,-0.0189611,0,0,-0.490986,0.836274,0,-1,-0.0739568,ConfiguredInput,,1783396630462479,0.475615,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630483108,0,0,-0.490986,1783396630483110,0.00781829,0.215366,0.113041,1783396630483128,1783396630483031,0.750622,0.457381,0.535379,0.220563,nan,nan,nan,nan,nan,nan,nan,nan,1783396630483103,-0.000366056,0.229758,0.111993,1.7834e+09,1783396630,502563422,0,0,0,1,-0.0275464,-0.135854,0.0376145,0.100484,0.310186,9.68052
25.846,1783396630525524,1783396630524982,-0.299917,0.111387,-1.00838,0.84854,-0.0739368,0.0626006,0.0651635,1783396630516201,1783396630515955,-0.0331656,-0.0921971,-0.0690031,1783396630519029,1783396630518949,-0.0149862,0.142499,-0.0425071,1783396630525571,0.849783,0,-1,-0.0739568,1.09222,-0.105818,0.00838447,0.754463,-0.308414,-0.247344,0,1783396630525576,0.998439,-0.0142355,-0.0389288,-0.0374424,1783396630516217,0.0527689,0.0533592,-0.0128378,0,0,-0.489904,0.869759,0,-1,-0.0739568,ConfiguredInput,,1783396630489468,0.475636,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630522019,0,0,-0.48895,1783396630522020,0.0140162,0.206261,0.114976,1783396630522037,1783396630521942,0.739699,0.4681,0.529358,0.218643,nan,nan,nan,nan,nan,nan,nan,nan,1783396630522017,6.61282e-05,0.229099,0.112109,1.7834e+09,1783396630,544171495,0,0,0,1,-0.0424601,-0.133723,0.0269619,-0.179637,-0.084857,9.74277
25.8676,1783396630543309,1783396630542894,-0.282882,0.110377,-1.00707,0.86595,-0.0862731,0.0581696,0.0608952,1783396630538634,1783396630538405,-0.0333748,-0.0890088,-0.0700161,1783396630538465,1783396630538405,-0.00443313,0.142383,-0.0445039,1783396630543353,0.849783,0,-1,-0.0739568,1.07603,-0.104858,0.00707126,0.662618,-0.212374,-0.236935,0,1783396630543359,0.998679,-0.00954389,-0.0340997,-0.0372317,1783396630538652,0.0212038,0.0619737,-0.00967553,0,0,-0.49019,0.875205,0,-1,-0.0739568,ConfiguredInput,,1783396630525543,0.475632,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630542967,0,0,-0.49019,1783396630542969,0.00478798,0.21449,0.115892,1783396630542989,1783396630542894,0.754199,0.457912,0.528973,0.219678,nan,nan,nan,nan,nan,nan,nan,nan,1783396630542963,0.00029628,0.228691,0.11218,1.7834e+09,1783396630,562739731,0,0,0,1,-0.00304534,-0.134789,0.0237661,-0.256252,-0.484689,10.2288
25.8929,1783396630570309,1783396630569879,-0.256728,0.108738,-1.00532,0.883551,-0.0717543,0.049336,0.0522735,1783396630570107,1783396630569879,-0.0332409,-0.0847516,-0.0716962,1783396630569940,1783396630569879,0.00071809,0.145205,-0.0484496,1783396630570352,0.875205,0,-1,-0.0739568,1.07534,-0.103301,0.00532329,0.631289,-0.34927,-0.211582,0,1783396630570357,0.998624,-0.0165553,-0.0327651,-0.0374565,1783396630570123,0.0410168,0.0479265,-0.00537142,0,0,-0.488855,0.898399,0,-1,-0.0739568,ConfiguredInput,,1783396630543326,0.475631,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630562473,0,0,-0.48866,1783396630562475,0.0107018,0.209907,0.116798,1783396630562493,1783396630562397,0.746152,0.464711,0.52748,0.216298,nan,nan,nan,nan,nan,nan,nan,nan,1783396630562469,0.000513364,0.228398,0.112257,1.7834e+09,1783396630,588534190,0,0,0,1,-0.0467212,-0.140115,0.0290924,0.0717537,-0.0417614,9.83136
25.9094,1783396630579188,1783396630578813,-0.248039,0.10829,-1.00479,0.888989,-0.0780977,0.0507469,0.053747,1783396630579029,1783396630578813,-0.0330707,-0.0834935,-0.0720956,1783396630578873,1783396630578813,0.0039635,0.149283,-0.0474328,1783396630579234,0.887071,0,-1,-0.0739568,1.07835,-0.102876,0.00479019,0.634639,-0.291617,-0.219907,0,1783396630579238,0.99867,-0.0136223,-0.0328282,-0.0373596,1783396630579044,0.00901603,0.0672529,-0.003698,0,0,-0.487196,0.909169,0,-1,-0.0739568,ConfiguredInput,,1783396630570328,0.475621,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630572900,0,0,-0.488855,1783396630572902,0.00581002,0.212086,0.117263,1783396630572920,1783396630572827,0.751812,0.46037,0.525292,0.217947,nan,nan,nan,nan,nan,nan,nan,nan,1783396630572897,0.00061071,0.228199,0.1123,1.7834e+09,1783396630,608351432,0,0,0,1,-0.0669612,-0.152898,0.0237661,-0.150907,-0.130347,9.55602
25.9251,1783396630606174,1783396630605751,-0.221844,0.106921,-1.00334,0.899473,-0.0727438,0.0442094,0.0473749,1783396630588030,1783396630587792,-0.0330631,-0.0822769,-0.0724685,1783396630587857,1783396630587792,0.0102143,0.141176,-0.0444807,1783396630597185,0.898399,0,-1,-0.0739568,1.07251,-0.10203,0.00381351,0.644854,-0.35407,-0.19874,0,1783396630606226,0.998668,-0.0145028,-0.0324718,-0.037385,1783396630588047,0.0325753,0.0626971,-0.00288696,0,0,-0.48753,0.909169,0,-1,-0.0739568,ConfiguredInput,,1783396630588244,0.475626,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630592424,0,0,-0.48753,1783396630592427,0.00275619,0.21071,0.118083,1783396630592446,1783396630592329,0.752493,0.458679,0.520016,0.218934,nan,nan,nan,nan,nan,nan,nan,nan,1783396630592422,0.000691396,0.227894,0.112385,1.7834e+09,1783396630,622694118,0,0,0,1,-0.0435254,-0.221075,0.0365493,0.17231,0.149775,11.4211
25.9437,1783396630624243,1783396630623710,-0.204109,0.106053,-1.00228,0.914041,-0.0756826,0.0472713,0.0506005,1783396630619448,1783396630619221,-0.0332646,-0.0772984,-0.0742872,1783396630619283,1783396630619221,-0.0223694,0.163272,-0.0526563,1783396630624288,0.909169,0,-1,-0.0739568,1.05761,-0.100751,0.00228143,0.566274,-0.298572,-0.219536,0,1783396630624293,0.998771,-0.0141112,-0.0293738,-0.0373391,1783396630619467,0.0624797,0.0669124,0.00211584,0,0,-0.487453,0.919366,0,-1,-0.0739568,ConfiguredInput,,1783396630606194,0.475627,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630613396,0,0,-0.486655,1783396630613398,0.0103488,0.203987,0.119079,1783396630613416,1783396630613235,0.742491,0.468922,0.518764,0.216444,nan,nan,nan,nan,nan,nan,nan,nan,1783396630613392,0.000765664,0.227477,0.112489,1.7834e+09,1783396630,642799874,0,0,0,1,-0.0627001,-0.22214,0.0344187,0.24653,0.0971023,10.9758
25.9897,1783396630669111,1783396630668608,-0.157749,0.10413,-0.999615,0.93018,-0.089178,0.0428096,0.046631,1783396630668926,1783396630668608,-0.034026,-0.0687512,-0.0767848,1783396630668675,1783396630668608,-0.0190108,0.184745,-0.048931,1783396630660147,0.930459,0,-1,-0.0739568,1.0437,-0.099407,0.000215054,0.549411,-0.278724,-0.230917,0,1783396630669158,0.998899,-0.00931086,-0.0270319,-0.037182,1783396630668941,0.0401413,0.0430705,0.00878248,0,0,-0.487838,0.946356,0,-1,-0.0739568,ConfiguredInput,,1783396630606194,0.475627,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630662724,0,0,-0.487515,1783396630662726,0.00600835,0.204133,0.121045,1783396630662744,1783396630662622,0.748488,0.468576,0.514691,0.218305,nan,nan,nan,nan,nan,nan,nan,nan,1783396630662719,0.00137299,0.22631,0.112753,1.7834e+09,1783396630,688572121,0,0,0,1,-0.000914807,-0.22001,0.055724,-0.0359854,0.185688,11.1194
26.0106,1783396630686953,1783396630686567,-0.139674,0.103282,-0.998663,0.932284,-0.0811749,0.0428412,0.046823,1783396630668926,1783396630668608,-0.034026,-0.0687512,-0.0767848,1783396630668675,1783396630668608,-0.0190108,0.184745,-0.048931,1783396630687003,0.937961,0,-1,-0.0739568,1.02375,-0.0981177,-0.00133699,0.529898,-0.275014,-0.221133,0,1783396630687008,0.998842,-0.0129862,-0.0274836,-0.0372871,1783396630686800,0.0415864,0.041343,0.0110961,0,0,-0.486819,0.954145,0,-1,-0.0739568,ConfiguredInput,,1783396630669129,0.47567,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630682196,0,0,-0.48694,1783396630682197,0.00929216,0.205703,0.121714,1783396630682214,1783396630682124,0.74737,0.469882,0.51688,0.213629,nan,nan,nan,nan,nan,nan,nan,nan,1783396630682194,0.00163592,0.225819,0.112863,1.7834e+09,1783396630,708499124,0,0,0,1,0.0161294,-0.241315,0.0727683,0.284838,0.417925,10.9087
26.0294,1783396630695967,1783396630695546,-0.130636,0.102816,-0.998169,0.939083,-0.0879073,0.0444828,0.0485377,1783396630695769,1783396630695546,-0.0340737,-0.0642675,-0.0781398,1783396630698602,1783396630698540,0.0121904,0.168384,-0.0429968,1783396630696010,0.946356,0,-1,-0.0739568,1.02314,-0.0976756,-0.00183076,0.493726,-0.225627,-0.230194,0,1783396630696014,0.998925,-0.0105469,-0.0255547,-0.0372045,1783396630695784,0.0415252,0.0330218,0.0123656,0,0,-0.487309,0.961421,0,-1,-0.0739568,ConfiguredInput,,1783396630686974,0.475683,1,1783396601683057,5,0.782333,1783396629995616,0,0,0,1783396630703106,0,0,-0.487607,1783396630703108,0.00783931,0.203936,0.122348,1783396630703126,1783396630703030,0.748448,0.471405,0.514637,0.215938,nan,nan,nan,nan,nan,nan,nan,nan,1783396630703101,0.00181396,0.22525,0.112984,1.7834e+09,1783396630,722758065,0,0,0,1,0.0321084,-0.180595,0.0301577,-0.598623,-0.163866,10.4443
